8.15134333828,6.15742776563
6.96012790011,7.46835938884
5.42320683812,8.14024074787
5.05706060065,7.52981665547
4.00056754924,6.87891635418
5.06242293455,7.8911363479
5.24751478274,8.00094312075
8.05163307413,6.84915746559
4.35578994805,8.32765536669
4.33659240137,10.5931346435
10.428184174,5.95811463894
5.92045688486,5.89612741904
4.05002144162,5.86827291976
7.29076612721,7.11101554446
4.8716385504,9.09644187685
5.44361106693,7.51101218499
6.08665454934,6.28136367309
6.57475811061,7.88616256993
4.15293502453,9.07730558583
3.84062355113,9.63394441399
5.22428991219,8.62012519162
3.99830553183,9.61740679947
5.26154933334,7.53458399402
4.06776643428,6.06225191004
6.0820160601,6.41311388961
6.07238435116,7.54924246303
4.47659365061,9.10536346781
5.50284230866,7.23820023774
4.80468860917,6.64109920219
4.79498277636,8.29596665736
5.32758049655,6.35240420805
5.41048569431,7.68095607111
4.38917367089,7.96819942649
4.34590337848,7.45506443695
5.29545611473,8.20105687936
4.59965981592,6.86608629809
5.83894127406,6.18735023684
6.07281517818,10.9519758365
4.04143567483,7.07779436679
4.71465986666,7.89536206561
7.86497231638,7.49748890418
6.46789253746,8.32124869566
4.23085833424,7.10201535796
6.25499866036,8.97829183419
4.91196349002,7.02708286162
3.55443521581,9.48989675834
8.12330041304,6.77713240961
8.81565246422,7.67508991061
5.75285334751,6.74040192601
4.92752017774,6.48812661601
7.23166110693,9.53812047076
9.05147055953,6.1585256461
4.2327693263,7.30407553689
5.56952547731,5.89139841449
15.1394568875,9.38454198706
3.92378827489,9.84205260424
3.54642595545,6.38893251059
3.4826155268,5.52002850118
7.66418451107,6.02572919137
5.09014626972,6.33457540353
5.87044378342,9.57418884732
5.40741443903,6.69843060457
7.69851620679,5.8602826308
8.05529165497,10.1308588302
6.10435531072,10.4271159153
5.95195997041,9.93625307552
3.55200449706,8.3918198666
6.16858697659,6.66829615752
5.42062432369,8.82585911348
3.75990303798,9.07517251947
6.61464841989,7.00797360991
7.22339474487,7.46853748962
4.22213133262,8.11270940991
5.45358832639,6.45225218753
3.09204452228,5.80488085904
4.28579788623,6.94944988362
6.17061240671,6.02590547181
8.3928234149,8.91146762052
5.14563893791,13.8922557049
6.12730437131,7.69022582045
4.93836455206,9.49962362847
7.57397796429,9.86476393617
5.57416836383,6.72411600925
5.40423709246,7.1012852702
5.98023567836,6.31267996574
5.49744212952,9.4999064537
4.74835505855,9.54393471601
3.88270945679,6.09943937432
5.25299213381,7.74029622833
4.26147244762,9.54844238566
4.08028786663,6.97371687534
7.26974995485,6.20583931279
4.98876950254,10.3997970863
5.98069984806,8.1941649129
3.95620744044,8.12255095088
6.47320960017,7.42824315958
4.18749417628,7.95832617078
3.1524507947,9.33773125514
4.00768098356,7.67705531923
4.49890731484,8.01880671157
5.1613859425,6.69833076703
5.01214798852,5.74071304263
6.21742769904,7.36526500423
6.75274960382,10.6681884923
4.53599256058,7.82317902588
3.37477456375,11.957765868
7.09809186054,6.50741569168
5.53093224684,12.0987461795
4.8540531872,7.58238025209
4.94749106484,6.85000398909
6.08673389172,8.60459231668
4.93159527514,9.29621580012
3.9542463747,7.75264533839
4.09779323779,7.27804667921
3.2199632657,9.86436490989
3.60319400175,8.86813899713
5.79975244345,9.3011112552
5.07314120146,8.48977207557
3.36863951767,9.15487908532
3.6622181322,9.45017177974
6.33548886548,7.28129502195
5.19613102875,9.18924740555
4.00079241272,7.3772457993
4.610081051,7.46354556709
7.6727889985,6.75864505193
7.58067465857,8.91659827245
4.88346889072,6.49899949721
5.41820097698,6.61859972166
4.73782296477,6.18457908076
4.57396445816,11.3015248071
5.31368857893,6.67007730325
6.21821562303,8.20193674392
4.38636179266,7.72350993277
7.47409618046,6.93962649587
7.74996012978,8.31908207311
7.66014229243,7.53833974429
6.07668171518,8.65885813059
6.6298030497,8.93898492689
7.68067706108,6.62243147025
4.51663983025,6.4480060534
4.88696967747,10.3858902838
10.3772167705,7.084400537
4.89204691378,9.33004385727
9.65735839856,8.523094826
4.69095831818,6.83558752119
5.11057104019,8.30006496502
3.42950725051,6.60149767384
5.1996881353,10.4199333344
3.23221506938,7.23563256465
5.272154727,6.89852992375
4.52645085107,7.15200857081
3.17918850032,5.9454475704
4.33856973631,7.15967162623
7.1439927412,10.4820315149
5.90640408536,8.34365175102
6.49855835349,7.78967022473
4.82178344965,6.13848079189
4.4107744192,5.85035088005
5.00681709953,7.20033376952
8.86582604002,8.2793413781
4.98744393631,6.02326700305
3.33199558824,7.61554615075
4.57180130016,6.60044672708
3.9649545071,5.79457908036
3.87727951788,10.886891363
6.19688401961,7.18586963856
3.26941277577,6.36345770786
5.35491094042,8.38742004532
5.09320522273,8.52238000147
4.14922220319,9.31724668678
7.37244026087,6.49882412908
3.99715296752,9.17086527681
3.86795177541,12.8196527569
4.34378602786,5.87500973854
4.86432319448,6.9374402905
5.99038436387,6.24639963674
3.53622553939,9.31733745983
4.80678611902,8.30037805072
7.63212069872,6.30896197726
6.63966219661,7.36604080924
6.28299237924,11.3212875607
3.57563332138,7.92032880156
4.78728937677,8.12629007805
5.26290444636,10.4777045961
6.25086322445,6.63056032385
5.74342522213,7.07813742288
4.23963795434,6.83274679233
6.76277899549,8.00811611811
5.37661799146,6.93548784195
3.95231427531,5.82280474539
5.31023286493,6.52743459092
6.61509742895,7.34291510285
4.58206339309,8.65060648263
4.75190638822,7.20481696527
7.03408923452,8.40849152287
4.86379109289,8.79628881779
7.05215385003,12.137534024
4.67148088217,6.43233975678
4.5178556772,5.86209190933
3.70338767506,7.39599449428
5.34703167112,11.1654309306
8.10408848304,7.10654520856
5.00712116376,9.36453165803
5.60839158172,10.0622853611
5.19610839071,9.45587902996
4.66083118477,7.02916779245
5.11355708969,6.8981694587
2.53449851308,8.76193320836
3.9139371465,7.14874095212
5.66369106096,8.50547904211
4.32728208453,6.75355447024
3.0013281547,7.92355592527
6.64001695287,6.71160408669
4.28453399313,8.57315069706
6.17528220858,7.76230578517
2.89742190247,6.79014467946
7.7022855477,8.18119608796
5.14095125969,11.2504529893
6.23092631514,7.41896499985
6.59934853352,7.48158385941
5.96422921674,6.77192196915
3.26963472892,8.5923539732
4.29645379678,6.53087185965
3.67834793507,9.01077302286
5.04289185284,6.20091619922
3.91080972396,6.47863083983
4.42755248841,6.38580686923
5.85780924482,6.72627778772
5.08509590875,9.20895007585
5.6298285035,6.82459029537
3.9833251649,7.68669518513
7.38232482567,8.06642489613
6.74125110124,9.40826294055
4.59712804711,6.31060878186
4.16826813718,7.44526911214
4.9599044574,6.46513280044
8.14545664238,8.33156346275
4.57114870521,6.50092672187
5.54605867716,7.00067655611
3.32904806505,6.32007936653
4.78996499108,8.16608061886
6.35190556261,6.18218113392
7.79329513622,5.90288890761
5.17242868777,7.45837914995
4.37342379963,6.7394026634
5.55110754202,7.31135007613
4.35280507405,8.93061468433
7.80005276264,7.73844772884
7.02754596468,6.69361009055
6.57227401213,11.9295910028
4.56814379864,6.87310782851
3.65654097276,6.78063831109
4.62722908243,6.44760542732
4.93339356532,7.26984876874
5.23158096388,7.64813655812
3.61562081578,12.2199638446
4.5929700151,7.19521083653
7.17001470155,7.76757659935
5.67044515296,8.47502802969
5.08147812318,7.91355443827
6.37093847296,7.25900463585
5.19946455655,6.17187259185
4.33736172515,6.58742408381
2.42998797373,7.30082985096
4.9081333365,6.27887783335
3.53601774732,8.6187220789
4.57375907027,8.72544022575
5.10486630991,7.8076290937
5.47255461267,6.88807230885
3.44881601082,6.19876122208
5.33174316489,9.22654090047
4.4926385709,8.80430947063
4.7535278293,10.1375026543
6.7505010625,11.7126871474
6.17591896284,8.67039011582
4.3103007078,9.45961909263
8.62246143088,8.66244695783
6.58479514172,9.05124737054
4.67272327237,7.10359922533
5.16000840694,8.19652360087
4.63254417419,6.7982475277
4.60275599143,8.67010795565
4.3346449742,7.8506313005
4.42188563596,7.85697682157
4.9787672467,8.58548551326
4.60397857346,7.90845307752
5.33430354913,7.26231478793
5.94331043248,7.91795904758
9.80596623154,7.86362114489
5.55770364502,10.5262925135
4.93707974562,8.03152797876
3.6645815312,8.31213631182
4.41729051178,8.05526629824
5.17929364272,6.81310109126
5.22853111139,9.66273186472
2.73601319348,9.47564891805
3.96129519755,7.97433419301
5.28462774015,9.1730468651
4.84879596514,13.6719531445
3.49730283106,7.88835723331
3.81840658127,8.35569486911
6.15476478384,8.50456303549
4.31517540975,5.96645557241
4.37598485519,7.56943146247
5.84668081666,6.71413642064
7.62059203597,6.29519936595
5.11319188141,6.82141157666
5.67488352414,7.20916410584
5.17078656135,6.69674518976
3.35407697242,8.19337170856
4.71545677732,7.256755041
4.57154375627,9.72996998129
5.44647058545,7.75780879833
5.27631768142,7.35980959662
3.67934599466,8.0575229236
4.66838703307,7.2853953363
5.13264640204,6.89360421167
3.97316099812,6.88792915109
5.00555705646,7.93458065827
5.03293039546,7.19025507572
4.86537237104,6.89544203444
4.65935216694,6.0801914895
5.89328249872,8.11024446072
5.8613325782,8.48609799973
4.13194533209,9.63837162396
4.45995229942,7.11698896037
6.15269703108,6.25725277507
5.28380883087,6.40888038684
3.62042417047,6.98866701124
4.36719125241,8.58871348436
4.90484568318,8.29434681048
5.27811070934,8.24394560162
7.03665371856,7.66040120022
3.33010707236,8.18611067716
8.07222895805,8.30922066846
5.33379534054,10.1625747794
4.58620987984,8.24077451378
6.72465759499,5.98279567052
6.90171216025,10.4639002576
5.34946447046,9.09205988282
6.23570337394,6.96497224624
3.84886244642,6.50809695386
3.85773917399,6.68543762537
2.9813134767,7.88983259628
7.84708014746,7.86835750523
4.13656841536,6.34469253424
4.31339979894,7.65135258538
4.72884411684,6.7665036242
3.97125504401,6.5299659649
5.6305669829,7.3240815696
5.50936405956,6.44359915471
4.5518704942,7.09980222099
5.85589815546,7.66821859866
4.66426948513,8.26315827481
6.53788907326,7.25858496465
4.67876502083,6.64564203978
6.58700795208,7.2053383863
7.32624215877,10.0830196423
5.20055075815,8.80274663492
4.30949421016,7.55562149122
6.44518108812,8.89734012157
4.85289652096,6.86646271833
5.43240832554,10.6404251371
6.97802957882,11.1454949202
6.73577700441,12.6849394445
4.62298367251,8.51666039619
5.07937264044,6.77563679581
5.26381181593,9.65095239307
3.57274890404,8.01241269124
3.77823256794,7.49685397689
3.97444549553,8.86470705203
4.91930220147,8.12704319089
4.40851933673,11.5417161015
6.56219356906,9.92056260667
5.39609953633,7.97823345596
3.80985282112,6.17797289261
6.75497509159,7.98922176437
4.8308193969,8.9455922885
7.09631162401,9.5195517765
5.54810880778,6.68348714182
4.94647862633,5.92838997239
8.27207293648,6.50381288132
6.86745188209,8.64288039055
4.92298260253,6.52234387196
4.06173669881,7.40270649405
5.22554598161,7.5851242449
6.21506765395,7.01227486967
7.76552168986,6.31104066584
5.8006814184,8.31857006943
7.26216925927,7.74267313535
5.17075493949,5.83731530647
5.76718466356,11.3609943551
4.94025470195,5.96488895295
6.40333175923,8.37206277129
3.84684387515,7.83541539176
4.86492432861,5.96464767419
5.11293042777,8.34875968472
6.5437037012,7.5243810466
2.97889924447,6.61424655238
6.66943420182,7.68132379848
4.25272856566,6.46640918557
7.5544937785,6.58956822438
3.84774162579,8.15832024532
6.92188987838,7.51548824869
3.81404040023,5.79292499603
4.51738212063,7.00546172194
4.00854861847,7.20155942642
4.24540039441,6.75677528433
4.78186742912,6.98197864132
4.38362935056,6.58102338323
5.81462539211,8.47217323554
4.88477430156,6.57057398796
5.26695491017,8.97344859182
5.63739543232,7.49725432535
6.20839545233,8.88082189864
3.97349407459,10.4823960127
6.30140125445,7.53270459276
4.84200344157,6.2513272732
5.43768236073,7.39733329908
6.31182517544,9.98071264232
6.06163622895,8.66414988368
5.22859311101,8.3757661404
7.19638605825,7.97202347364
4.66419768461,8.0777726308
7.21569752532,8.29590851737
6.16076706952,7.46480611781
5.10473635896,9.95947459797
4.62619505033,7.75097474931
4.39369804887,7.90319769229
5.57330118656,6.58900363281
5.70235581944,6.84195314368
9.31039182289,9.70953167889
5.0492665192,7.06567484608
3.99261934231,9.91145362342
11.9461876816,7.9866383923
3.46876992221,7.39444256195
3.95168919513,10.5687207604
4.14479914387,7.21310437179
3.79464057765,6.65391494069
5.38868416892,7.98562948406
3.44460613833,8.63909002908
4.66654248462,6.74562049393
3.63618972872,6.03049285111
2.79397551354,7.89636205251
5.42082739436,9.32304682613
5.88751531317,7.90021454852
7.09423695687,6.08061232449
5.21321342758,7.88065412035
4.10353116776,5.3803292174
4.39747989135,8.65770381028
3.63592240983,7.40164483748
4.03144826478,8.64479346771
4.60720711672,8.17610387742
5.76316212899,6.1944396476
4.93508428444,14.7449920101
4.62281423361,7.88022811005
4.7984119918,6.29372176735
5.90397505776,6.04482497566
6.23744606265,9.62082834184
4.24440342338,9.59847544345
6.07117195668,6.3299621974
4.93535105805,7.22864542754
6.13747700992,6.6231495359
4.52995291289,6.7969226904
9.07316242839,5.90859653002
5.01845681998,7.06316143119
7.2928961019,7.69969510121
6.24845886294,5.91826159169
3.93020210617,6.1473716893
6.66973181968,7.58154520486
6.2371512935,8.01948797149
4.13405430635,5.75851089154
4.75640373502,8.94585087322
3.83450571496,8.18695263868
4.87282852757,8.23898229995
5.82194212424,8.15546336418
7.79819978478,10.6569456001
4.38238745043,6.53382195563
5.56368729171,6.32864912642
6.10889799279,7.91663687084
9.74757049955,6.92069746636
7.49955888096,6.23788757158
8.44397009159,7.37461476042
3.43202716157,7.37750412055
9.52344045581,7.60265673391
4.58084301212,9.53309211882
5.74765135406,8.64814727013
9.12121608867,7.16965603689
3.79749514141,11.0049176682
6.61757727256,7.18421860094
5.37027938178,6.68184254057
3.83604075792,6.62450209482
3.39324545936,6.283141069
7.22239848315,6.0056845898
4.18520679249,5.82276816
6.23948168641,7.38542576479
5.94282813814,9.42346897842
4.06534237817,7.08150370379
3.98816525751,8.18911896887
5.94567271754,8.68507598679
4.00753447078,6.25530121639
4.49959196743,6.88801547658
6.12396419587,8.71761069759
6.44119075673,6.8133537922
7.58092606584,7.85366923155
5.48296699576,6.56270900285
4.38587519882,7.66162344323
5.26027837358,7.41983377641
6.45226223521,7.28883501457
5.78181555147,11.9185855162
7.60460977022,7.01057255219
7.24548900307,9.5818125875
5.90674140778,6.09911273213
5.9705994036,8.23148253212
8.10045712811,7.85626403298
4.88228305942,9.87283423952
5.63745363257,7.33501467912
3.94817953594,6.46695964297
4.567274999,7.11920622182
7.80333437031,7.04317383756
4.70230274401,11.3528070502
4.27603014567,10.0386573605
4.11789678801,7.2165917863
4.10295633141,7.99960956441
5.43322041241,7.43867743967
4.44447198382,7.59632777782
6.0724430787,7.17547627279
5.91966078023,7.69962114235
4.62613403441,8.46471216343
4.11950883331,7.84529023698
5.40800803497,7.7902627708
3.30895561947,7.29086033183
6.65611928347,8.26688928124
4.78254129522,8.7141092803
3.55127507612,5.99243659855
4.43805047727,10.3686445156
5.44466645469,10.7554856624
3.02783628891,12.2385418676
5.23103769457,8.05775096655
3.27412521489,8.43706691976
4.61739816578,8.0081831941
3.88855848,8.35354787097
3.96303465845,11.1137358883
4.91044444697,7.12574685123
4.57907616535,6.86692426637
7.01951156037,9.89758019553
5.60044209507,7.58425560319
6.08403742029,8.5696578446
5.71846740043,9.23756407568
4.12255315402,7.4309456989
7.32205133437,12.9075317026
5.04110565343,8.4514031462
4.00816524988,7.35556026747
4.73122609451,7.89438586374
3.62551442495,6.9617996124
7.46143257556,6.91240550753
3.63299083438,6.10819423867
9.97496896537,8.78678340226
10.4996184365,7.88444693634
4.88459914589,10.6343544458
4.34818223337,8.5692156323
4.69544252137,7.12937760398
6.49979201111,7.33909608165
6.26215339443,7.99686481752
5.63077676192,7.56755984572
6.23642669756,7.17703327395
4.3131554242,6.96923042153
3.54374462387,7.66523889362
9.6409235225,7.49883881445
4.4115197353,5.27046722962
5.34041092556,6.7346841002
4.98991663654,8.662065489
5.31425293008,8.07484701529
5.54709890319,7.23535600386
3.70949723684,12.5755219937
3.54128031324,9.54519047255
4.8102289329,8.79486190092
7.34181282282,8.75525904916
4.6686759566,8.55492070147
3.93191218979,7.90112355172
5.08429525448,7.21524568453
5.22767824476,8.93394501914
4.06708145214,7.38300910788
6.15339306375,6.77734549454
6.27179010148,7.5718227616
4.73792617569,7.45910339563
6.87119953893,6.81640700668
4.4422714237,6.35960958748
3.89529614229,8.3480111908
4.80104739068,6.84043157146
5.73294677725,6.36978363554
5.82960530507,9.64324182651
2.74857552747,8.68145469862
4.79184762905,7.31617896894
6.81649486784,6.94150744646
5.65293796665,6.19215522316
6.75514457177,8.02970358137
4.01268264111,7.79004600393
3.85513897879,8.43067461316
4.76370688388,7.58855074714
4.29856155802,9.48089504238
4.27821230263,7.21080441645
3.39110671479,8.64404482032
5.65396182347,6.42709544461
4.41719303914,8.66260223666
4.47845983049,8.58200063259
3.40855431425,5.71272681934
3.93122323835,9.10209154762
4.47699626575,7.6296016054
5.90545585834,7.288180214
6.52708877676,6.79385924931
2.832438633,6.68263496399
3.76051562584,6.08645331846
4.66038737061,7.3843549928
8.21691587107,7.90733164761
6.31196181695,7.41637516188
6.19225820088,7.78301328025
8.62362685706,7.83389585619
4.78960341484,9.47909359479
7.21665849661,7.72843669331
6.6947715596,10.1209336688
5.44536041121,7.92975848894
4.64844573395,7.79200829795
3.07900733566,7.12691180855
3.31999519977,7.01711893723
5.27433695326,8.10751157414
4.84241304632,8.50988371824
9.66219119335,7.72047468833
6.05108735318,10.1953679637
